FaultId,Label,TAIL,Flight,Seq#,version,FltHrs,FltDate,Count,m_28V_Bus___RCM__V_,d_Airspeed_hold_on,m_Alt_MSL__ft_,m_Alternator_Temp__DEG_,d_Altitude_hold_on,m_Altntr_1_Temp__DEG_,m_Altntr_2_Temp__DEG_,m_AP1_Norm_Acc__g_,m_AP2_Norm_Acc__g_,m_AP3_Norm_Acc__g_,d_Azimuth_hold_on,m_Bat_1_Temp__DEG_,m_Bat_2_Temp__DEG_,m_Bat_2_Volt__V_,d_Battery_leaking_current.,m_Bus_1_Bat_Gnd_Amp__A_,m_Bus_1_Current__A_,m_Bus_1_Volt__V_,m_Bus_2_Bat_Gnd_Amp__A_,m_Bus_2_Current__A_,m_Bus_2_Volt__V_,m_Comp_EGT__DEG_,m_Compass_Hdg__DEG_,m_DEEC_EGT__DEG_,m_DEEC_Torque,m_Detent_Cmd,m_DL_Delay__Sec_,m_Dn_Sawtooth,m_EFIU_Amp__A_,m_EFIU_EGT__DEG_,m_EFIU_Torque,m_Eng_Speed_Cmd,m_Eng_Torque,m_F_Flow_Rate__lb_hr_,m_F_Flow_Rate_raw___lb_hr_,m_FCA1_Norm_Acc__g_,m_FCA2_Norm_Acc__g_,m_FCA3_Norm_Acc__g_,m_Fuel_Flow_Rate__lb_hr_,m_Fuel_Flow_Rate_raw___lb_hr_,d_GCU_inhibit,d_GCU_reset,m_GCU_Temp__DEG_,m_GDT_PWM,m_Gen_Air_Temp__DEG_,m_Gen_Oil_Temp__DEG_,m_Generator_Amp__A_,m_GPS_Alt__ft_,d_In_flight_reset_detected_by_UAV,m_INS_Norm_Acc__g_,m_MLV_Norm_Acc__g_,m_Norm_Accel__g_,m_OAT__DEG_,m_Oil_Tank_Temp__DEG_,m_Pitch_Rate__DEG_,m_PMA_Temp__DEG_,m_Power_Cmd,m_Power_Gauge,m_Power_Lvr_Cmd,m_PPDM1_SW7_Amp__A_,m_PPDM1_SW8_Amp__A_,d_Preprogrammed_mode_on,m_Pri_AS__KIAS_,m_Prop_Speed__RPM_,m_PWM,m_Range__NM_,m_Roll_Angle__DEG_,m_Roll_Rate__DEG_,m_Speed_28V__V_,m_Speed_Amp__A_,m_Speed_BTmp__DEG_,m_Speed_CTmp__DEG_,m_SRL_EGT__DEG_,m_System_Amp__A_,d_Tq_Loop_Health,m_Up_KU_CTR_Pkts__Hz_,m_Up_Sawtooth,m_Wind_Dir__DEG_,m_Wind_Spd__kt_,m_Yaw_Rate__DEG_,m_Yaw_Stick_Pi__DEG_
1,0,131,158,1258,1705.5.4,9.94,7/15/2014 19:12,35806,28.12583022,0.981595263,19805.76847,0,0.981539407,0,0,0,0,0,0.143160364,-100,20,27.7541085,0,0.119253756,94.15868921,28.28905823,0.144752276,0.000430872,27.8178457,-0.098896249,180.0309064,544.1497782,31.23723137,0,0,127.1089482,7.863358096,445.1112601,28.43685416,96.52531123,30.87835902,192.014816,15.36118528,1.016888166,1.01677358,1.016983211,0,0,0,0,1.32380048,18,39.3250014,0,94.49164944,20855.64799,0,1.01696373,8.836842987,0.997255209,-3.404010501,64.30609395,0.000145134,0,32.14978848,32.14978848,29.74716031,6.903396079,6.79093448,0.605401329,98.95333561,1530.593308,0,-73,-2.229548846,-0.004367303,0,-86,22,-86,544.1360501,0,0,36.29765961,127.6379936,168.269957,15.2551807,-0.283443583,0.026230658
1,0,131,49,1262,..,8.49,10/11/2011 19:12,30575,27.9970903,0.998037612,22440.27722,0,0.99741619,36,0,0,0,0,0.336124285,0,0,27.57636746,0,0,0,28.28936641,0,0,27.69712585,-0.237360622,199.268093,537.7527519,36.49654979,0,0,126.9236958,8.205704007,431.1392186,15.9817498,99.87791428,36.16862984,203.5644317,0,1.015024047,1.017225426,1.015089137,0,0,0,0,-10.51519215,18,0,0,95.14233851,23478.33982,0,1.015007122,3.770956664,0.995427637,-15.43964023,62.44820932,0.002101456,0,38.38726211,38.38726211,29.84162953,6.124467702,5.963165985,0.385347506,103.6250363,1590.41982,0,0,1.248369357,0.010545988,0,-55,22,-55,537.7425979,95,0,35.70636141,127.2138021,302.0149611,31.6706296,0.166554641,-0.101255907
1,0,131,54,1266,1705.5.3,18.2,4/22/2014 19:12,65522,27.92245518,0.998504319,22501.47727,0,0.998473795,0,0,0,0,0,0.537117304,-100,20,26.53859285,0,0.024373493,118.0397005,28.08234477,0.02480083,0,27.48892332,-0.091276358,192.2513849,488.8659578,24.46212165,0,0,127.6095205,8.015738225,376.2566555,18.54070389,97.19441716,24.19752411,165.9486508,13.27589207,1.008546179,1.008562579,1.008634626,0,0,0,0,-14.23540185,18,34.73891212,0,118.6207075,23421.87003,0,1.008733207,-3.357269314,0.988288514,-19.13528281,62.63200147,0.000879667,0,24.71640039,24.71640039,29.67003735,6.503638473,6.376270566,0.204633558,102.5876579,1550.014011,0,-73,1.266896941,-0.006666104,0,-86,22,-86,488.8825156,0,0,37.94795641,127.1753152,267.7199459,20.34178597,0.161595155,0.221231963
1,0,131,228,1267,1705.5.3,14.37,4/29/2014 19:12,51732,27.98824793,0.999246115,22835.61985,0,0.999207454,0,0,0,0,0,0.589383747,-100,20,27.42987184,0,0.044691874,110.4517947,28.1539942,0.0489059,0,27.58038533,-0.070326516,180.4019712,487.1375458,22.72865862,0,0,127.4147723,8.024105003,377.6517523,22.6109758,98.38312859,22.50410778,162.7700456,13.02160365,1.011411006,1.011197617,1.011235089,0,0,0,0,-11.93765948,18,34.49545736,0,110.9756824,23874.5034,0,1.011310752,-0.046702235,0.990906982,-16.79513647,62.5802598,0.000168948,0,23.23301131,23.23301131,30.17302325,6.558613624,6.442623521,0.372226088,101.3602579,1569.530078,0,-73,0.193711372,0.002027434,0,-86,22,-86,487.1315546,0,0,38.04811335,127.576471,215.0920348,15.17448581,0.024387565,-0.024648488
1,0,131,43,1269,..,17.41,10/19/2010 19:12,62706,27.57678771,0.998564731,22805.25242,0,0.998309572,38,0,0,0,0,0.507335821,0,0,27.31521266,0,0,0,27.87597694,0,0,27.27561042,-0.142969581,187.6296926,522.9481461,32.76057934,0,0,128.3485631,7.887073007,414.4991988,25.22355118,96.65212605,32.39542594,185.8248015,0,1.015588232,1.020391622,1.021200662,0,0,0,0,-13.01551686,18,0,0,101.3280866,23879.92052,0,1.015501371,0.827783625,0.996038657,-18.40598986,62.49261634,-0.000131849,0,32.84566625,32.84566625,26.73990243,7.195155169,7.073425191,0.839313622,94.98083995,1544.195803,0,0,5.417624678,0.003948061,0,-55,22,-55,522.9544162,101,0,37.80381463,127.567952,322.4605925,14.77322744,0.708032276,0.043389597
1,1,131,131,1276,1706.5.101,0.33,7/22/2015 12:00,1181,28.65482388,0.646062659,5380.987299,0,0,0,0,0,0,0,0.413209145,-100,20,27.93629975,0,0.558848434,56.85774767,28.67519983,1.060965284,61.9795724,29.12912362,0.33455171,206.4165545,450.7837003,20.83543136,10.62241047,0,127.2328535,7.692633362,391.794928,51.12447079,93.977895,20.59353509,0,0,1.013156046,1.012295318,1.011715656,17,3147,0.010160881,0,26.96782388,18,67.16426757,0,56.39458086,5602.953429,0,1.010409983,0,0.989127858,24.92125318,74.52921253,-0.004800542,0,20.3091788,20.3091788,20.6157084,8.254360711,8.23065199,0.040643522,100.1841466,1491.932261,0,32.56477561,3.240780895,0.014800491,0,-86,22,-86,450.3493988,0,0,1.33276884,126.6765453,123.2236325,8.484758679,0.466441118,0.11534652
1,0,131,62,1277,1704.2.10,13.29,12/27/2011 19:12,47845,27.81200157,0.999331174,21988.72973,0,0.999268471,0,0,0,0,0,0.179977009,-100,20,27.71565656,0,0,110.1575531,28.16123275,0.185264918,0.000322456,27.62231809,-0.151396952,197.1143544,495.4644025,29.46868377,0,0,127.4154457,8.189236075,381.4272497,4.281826732,97.93200489,29.17863236,181.3883373,14.51106699,1.046801066,1.046793548,1.046761057,0,0,0,0,-19.53054656,18,26.65421674,0,110.6887449,22386.16712,0,1.046741806,-3.189654091,1.027260529,-25.06989236,62.99893406,-0.00012837,0,29.71054051,29.71054051,30.05393529,8.186560769,8.001329293,0.224621173,99.08712635,1559.464521,0,-73,-3.682348545,0.002621685,0,-86,22,-86,495.4424519,0,0,37.86945344,127.6640819,252.9012822,19.60801547,-0.462314304,0
1,0,199,107,1278,1706.5.101,7.63,9/2/2015 12:00,27458,28.93553103,0.994245757,20891.54469,0,0.99410008,0,0,0,0,0,0.374644912,-100,20,28.35090498,0,0,40.55546653,29.07608395,0,52.89106089,29.13440272,0.040459036,140.0050652,546.840527,38.05134014,0,0,127.5628232,10.13514458,442.9191019,28.42861825,99.86122321,37.44831483,0,0,1.00974849,1.009852464,1.010019394,18,1055,0,0,-3.813242042,18,20.33862627,0,40.5591813,22026.93182,0,1.009737637,0,0.990185738,-9.531211305,59.05036783,-0.000757046,0,39.01416727,39.01416727,29.7651703,7.488061767,7.339412922,0.512091194,109.9153571,1588.738655,0,-73,0.636783171,-0.001540109,0,-86,22,-86,546.81867,0,0,37.0767718,126.8547236,303.7501529,14.96704057,0.096514883,0.002231034
1,0,199,149,1280,1706.5.101,23.8,1/6/2016 12:00,85701,28.90214209,0.996826175,22050.0604,0,0.996651148,0,0,0,0,0,0.237185097,-100,20,28.0772278,0,0,41.35297138,29.06047715,0,57.27982608,29.1054363,-0.055065965,198.8593289,502.4235552,29.80978785,0,0,127.4032975,10.09197092,390.8895242,5.069800819,97.80994214,29.28264472,0,0,1.013669001,1.013687042,1.01379622,15,2407,0,0,-10.24859687,18,26.72461231,0,41.3580705,22809.32696,0,1.013808667,0.759757762,0.994148493,-18.7847633,59.81242926,0.000154356,0,30.23154759,30.25234951,29.90565339,6.597008203,6.492666363,0.604613715,103.2832695,1578.438315,0,-73,7.56607094,0.006562898,0,-86,22,-86,499.165969,0,0,37.84520601,127.5864576,274.4543184,30.94256776,0.884004971,-0.309103839
1,0,199,173,1281,1706.5.101,24.01,1/13/2016 12:00,86451,28.8866872,0.997536177,22189.05058,0,0.997443639,0,0,0,0,0,0.587130282,-100,20,28.00555748,0,0,41.65715839,29.05006406,0,60.23658778,29.09923139,-0.05563563,199.1251176,496.6314321,30.09258748,0,0,127.8619449,10.05674428,382.9982854,0.883274919,99.63443425,29.55507956,0,0,1.007919139,1.007956067,1.007957795,15,2472,0,0,-14.06041573,18,21.81790841,0,41.65840765,22672.08796,0,1.008076678,1.545893049,0.987999676,-23.84003655,60.63969185,0.001024657,0,30.56069361,30.56069361,30.0470363,6.777862604,6.6734497,0.713039757,106.3473139,1592.008398,0,-73,4.417327722,0.009096387,0,-86,22,-86,496.6221539,0,0,37.85599935,127.4800407,230.3777498,37.14134596,0.541500772,0.014336109
1,0,199,114,1283,1706.5.101,22.91,5/6/2015 12:00,82480,28.54217565,1,22865.58683,0,0.99699321,0,0,0,0,0,0.429243453,-100,20,27.6149515,0,0.000727449,90.66776188,28.70310904,0,0,28.04886174,-0.139463557,179.0128633,513.3516436,30.69031414,0,0,127.6109845,10.31568865,400.1984155,18.34546557,96.11303817,30.15606031,0,0,1.016993841,1.01694688,1.017083137,14,2253,0,0,-10.32835839,18,29.17624879,0,90.6575291,24148.68113,0,1.016888082,0,0.997632396,-15.44622939,56.79361057,8.31E-05,0,30.22622729,30.22622729,30.05275727,6.778787585,6.803562076,0.778431135,103.4324749,1538.891368,0,-73,8.884955549,0.00434467,0,-86,22,-86,513.3783454,0,0,38.05044859,127.5659069,233.9482908,14.69234966,1.012903413,-0.012127906
1,0,199,206,1285,1706.5.101,22.1,6/10/2015 12:00,79588,28.54260793,0.993504046,23662.66606,0,0.993416093,0,0,0,0,0,0.369088305,-100,20,27.9672434,0,0,93.50060311,28.67177747,0,0,28.04765452,-0.117766218,183.3459803,533.7884832,32.41641333,0,0,127.5700482,10.51718852,426.4942642,25.16433382,98.53092842,31.87269871,0,0,1.017928411,1.018064532,1.017949603,15,2280,0,0,-8.136138614,18,26.54996984,0,93.49558979,24947.84196,0,1.017967486,0,0.998675177,-13.63807358,57.65161833,0.000356169,0,33.65065428,33.65065428,30.77213164,6.842890888,6.782477258,0.694690154,105.0843305,1569.045861,0,-73,3.214318157,0.003051228,0,-86,22,-86,533.7863027,0,0,37.95999397,127.670189,268.3996979,18.50845605,0.357744857,-0.138514255
1,0,199,224,1286,1706.5.101,29.87,6/10/2015 12:00,107551,28.51853163,1,23356.40816,0,0.958903218,0,0,0,0,0,0.178938364,-100,20,27.86131047,0,0.000753131,97.83476676,28.62304932,0,0,28.01595934,-0.238392782,202.7756573,519.0229696,28.57295458,0,0,127.6117098,10.63324376,410.7163234,24.89488708,98.21649477,28.0476555,0,0,1.018100624,1.018214675,1.018307462,14,2906,0,0,-8.197673662,18,30.44737845,0,97.83021078,24652.74577,0,1.018149088,0,0.998838505,-14.23239207,57.84231667,0.000423894,0,31.2847915,31.2847915,32.35818109,6.887324153,6.851378416,0.437662132,99.47712325,1569.742448,0,-73,0.908486127,0.009765078,0,-86,22,-86,519.0181735,0,0,38.04471367,127.4566764,298.5036549,25.89559372,0.095083473,-0.134574545
1,0,220,226,1290,1706.5.101,7.85,8/26/2015 12:00,28281,29.35257402,0.999787843,19553.12945,0,0.999469609,0,0,0,0,0,0.050670061,-100,20,28.43533609,0,0.06866801,31.31010219,28.98131548,0.002934833,58.69555974,29.49283392,-0.129781919,202.6936617,545.5787695,36.98348481,0,0,127.403734,7.913942223,446.7891422,28.20851455,98.46936944,36.46316332,0,0,1.012380771,1.01268642,1.012557688,17,906,0,0,4.91460698,18,39.69254977,0,31.23393798,20763.87886,0,1.012183789,0,0.992686256,-4.068137619,64.08153884,0.000417627,0,38.71284533,38.71284533,34.60532792,6.994137407,7.005940384,0.593649447,106.7165504,1569.099678,0,-73,-3.723909982,-0.003917412,0,-86,22,-86,545.5599123,0,0,36.19189562,127.8387964,297.9486182,23.45675542,-0.486638525,-1.67E-05
1,1,220,220,1291,1707.1.1,0.82,4/28/2016 21:43,2954,27.9716845,0.238320921,3437.098172,0,0,0,0,0,0,0,0.237982397,-100,20,28.70134022,0,17.1831415,32.27251185,28.16828334,11.31584292,34.04946682,28.28611645,-0.224321271,170.8633094,371.1697563,20.08793098,5.45859063,0,127.2586324,4.093703453,345.7490792,54.34698714,76.87771056,19.822207,0,0,0.991449066,0.986388375,0.986836571,10,21,0.344617468,0,30.76066351,18,51.16012187,0,15.12186865,3548.032498,0,0.991945745,0,0.961096818,23.37406906,70.01083277,-3.39E-08,0,25.45690068,25.45690068,23.26071441,7.586120515,7.590724441,0.071090047,34.25618222,644.1178064,0,34.05111713,0.582701287,-0.003359181,0,-86,22,-86,371.0936459,0,0,3.126946513,128.0541638,166.3983768,2.360358835,0.115151388,0.257758856
1,1,220,220,1292,1707.1.1,0.46,4/30/2016 22:25,1659,27.6891953,0.198915009,2670.808921,0,0,0,0,0,0,0,0.191078963,-100,20,27.53412598,0,17.24954792,30.39421338,27.91022423,12.13080169,34.06803797,28.01631344,-0.148795745,159.0724593,332.741525,23.1756987,3.119282146,0,127.5081374,4.410729355,309.3099638,52.93188668,77.3921525,22.85177175,0,0,0.999754352,1.001321579,1.002149355,11,12,0.259795057,0,33.28330319,18,55.20855937,0,13.20433996,2774.513562,0,0.999862857,0,0.973526221,25.1018686,62.1416516,0.004413984,0,29.60705419,29.60705419,28.44650966,6.189873418,6.202893309,0.04822182,36.49473664,630.6124171,0,31.35141652,0.086537353,0.003559879,0,-86,22,-86,333.2463291,0,0,0.980108499,125.8450874,114.037264,1.651295961,0.09724991,0.267789054
1,1,220,220,1293,0.0.0,0.47,6/15/2016 21:02,1706,28.06162251,0.208675264,2797.337632,0,0,0,0,0,0,0,0,-100,20,26.3333558,0,14.02286049,35.46776084,28.16999824,10.27373974,41.76318875,28.2896272,-0.161633777,183.4569672,395.3699707,23.55671607,12.6618707,0,125.549238,5.476318875,365.8362837,59.56096131,80.69460727,23.23011482,0,0,0.940555152,0.940624865,0.940196805,14,19,0.273739742,0,34.63481829,18,53.66178195,0,21.43083236,2829.354045,0,0.942426671,0,0.91880422,27.96483001,69.76143025,0.017169437,0,22.84852509,22.84852509,23.33227186,7.697069168,7.722508792,0.105509965,33.15564806,884.0785463,0,35.69460727,0.158104259,0.042370117,0,-86,22,-86,396.3903517,0,0,1.65123095,128.866354,105.6471625,2.969812427,0.239681559,0.620230868
1,1,220,220,1294,0.0.0,1.75,6/18/2016 20:16,6307,28.66459918,0.754558427,10872.29428,0,0.604407801,0,0,0,0,0,0.002536864,-100,20,27.10839068,0,3.472173775,29.84429998,28.80444998,2.648961471,51.26084113,28.90303678,-0.165680336,194.4991422,497.1443285,34.39742301,4.087513826,0,127.3811638,6.7483114,428.9123529,50.96258126,93.83652164,33.91272931,0,0,1.013086929,1.012903929,1.012743577,18,176,0.099889012,0,24.62597114,18,39.22435389,0,26.38877438,11518.3206,0,1.012896986,0.022831774,0.992693832,17.37339464,74.08086253,0.004269738,0,34.59193594,34.59193594,39.69054511,6.949960362,6.972411606,0.095132393,85.56858077,1367.983193,0,43.76898684,8.614593352,0.014045029,0,-86,22,-86,497.4094451,0,0,0.179007452,127.2877755,255.0285796,12.56714761,1.134019556,0.181377276
1,1,220,220,1295,0.0.0,0.66,6/19/2016 10:56,2388,27.62947027,0.135259631,2248.798157,0,0,0,0,0,0,0,0,-100,20,25.57017546,0,12.19053601,31.24623116,27.73404858,9.189279732,35.49481784,27.81644598,-0.388102363,161.4734678,347.6438568,15.53394399,13.97360528,0,120.0946399,4.779145729,329.3921106,57.8781407,76.20673786,15.32130886,0,0,0.910396076,0.909791922,0.910804636,10,17,0.360971524,0,35.86222781,18,53.48827471,0,18.93718593,2252.161642,0,0.911801629,0,0.885896147,39.09673367,64.91750419,-0.004451415,0,15.05467295,15.05467295,15.16148274,5.966750419,5.979899497,0.020938023,22.20378491,722.9254606,0,45.52763819,0.028612966,0.010485343,0,-86,22,-86,348.6263903,0,0,0.195979899,129.0598827,112.2587005,0.596105528,0.135916181,0.519794188
1,1,220,220,1296,0.0.0,0.45,7/5/2016 6:11,1604,28.03577618,0.241895262,5963.098504,0,0,0,0,0,0,0,0.090399002,-100,20,26.80918953,0,14.48441397,33.70511222,28.18993766,9.143391521,39.96251559,28.32639589,0.360456853,123.176095,403.2738092,27.09754416,8.962901496,0,122.728803,5.579052369,365.13899,52.0105985,83.59102244,26.757814,0,0,0.946375031,0.952712032,0.942321004,14,20,0.367830424,0,26.34850374,18,48.18640898,0,19.18578554,6009.832918,0,0.94625937,0,0.923017456,21.77618454,63.90523691,-0.000147294,0,35.50735792,35.50735792,36.22536986,7.298628429,7.309226933,0.02680798,41.18958756,923.2705736,0,30.95137157,2.092037956,0.006626708,0,-86,22,-86,404.2049501,0,0,0.118453865,126.0648379,224.6781645,4.73223192,0.282021372,0.159738953
1,1,220,220,1297,0.0.0,0.81,6/25/2016 8:07,2930,27.82231843,0.477474403,5087.327645,0,0.418088737,0,0,0,0,0,0.476791809,-100,20,25.59792594,0,9.059385666,30.03412969,27.93927645,5.944027304,42.51011092,28.07559078,-0.505143262,154.7222487,378.9785884,26.83878543,7.949651635,0,118.4259386,5.842593857,333.5616959,37.81945392,86.44900614,26.43276204,0,0,0.909688689,0.910070713,0.910529645,15,53,0.167235495,0,21.0774744,18,31.8559727,0,20.92116041,5263.572014,0,0.912749171,0,0.891303754,26.34300341,51.86825939,0.006127195,0,28.4161314,28.4161314,29.77555846,7.268737201,7.286552901,0.419795222,59.91438758,1058.361775,0,29.41911263,5.244223378,0.013061283,0,-86,22,-86,379.3243355,0,0,0.605119454,127.7392491,128.7262858,1.596928328,0.728973686,0.301096812
1,1,220,220,1298,1707.1.1,0.99,6/22/2016 12:00,3556,27.00725141,0.0928009,2233.228346,0,0.050899888,0,0,0,0,0,0.092519685,-100,20,27.12697385,0,14.44038245,25.33380202,27.38393645,9.959223847,24.56246485,27.39808211,-1.077758116,147.56711,341.1350956,10.25223647,7.680456828,0,164.9710349,2.948706412,325.540045,60.30849269,72.13891479,10.07542739,0,0,0.989832894,0.985260022,0.982120821,6,1749,0.63976378,0,32.00674916,18,56.68700787,0,10.91226097,2228.403825,0,0.990475897,0.053993251,0.9543982,31.10264342,81.92013498,0.002590681,0,11.39075591,11.39075591,10.50565804,3.622778403,3.627727784,0.051743532,14.67951686,471.6563555,0,36.6912261,0.311963935,0.008370056,0,-86,22,-86,341.2772103,0,0,0.36951631,126.9853768,143.3579332,1.171681665,0.075130984,0.121921693
1,0,220,124,1300,1704.11.0,11.95,12/3/2013 19:12,43046,28.24835692,0.999210147,21464.5437,0,0.999140454,0,0,0,0,0,0.200459973,-100,20,27.69182414,0,0.02606514,106.6621067,28.36853164,6.97E-05,0,27.64199833,-0.214842995,170.6151598,493.9069526,29.85142364,0,0,127.5913674,8.107526832,379.9518873,16.046067,96.46582853,29.3930655,182.8489291,14.62791432,1.011807506,1.01175658,1.01180555,0,0,0,0,-14.26487943,18,32.03958556,0,107.1850811,21996.78874,0,1.011694541,-7.368861218,0.991664731,-24.046671,60.73670027,-0.000515837,0,29.49651437,29.49651437,31.41434054,6.691943502,6.695451378,0.789364865,102.3241508,1538.449612,0,-73,-8.226337902,-0.01746171,0,-86,22,-86,493.8893305,0,0,38.12481996,127.6368768,288.9898914,20.33108767,-1.036666403,-0.000702415
1,0,220,56,1301,1705.5.4,7.66,7/29/2014 19:12,27597,28.32703689,1,21880.93887,0,1,0,0,0,0,0,0.321665398,-100,20,27.98357869,0,0.142406783,93.17169326,28.40106497,0.005145487,0,27.86636653,-0.030858766,214.7730277,577.8004606,39.08071019,0,0,127.3338406,7.882066891,480.9437848,37.79675327,100,38.50946261,216.97757,17.3582056,1.018270842,1.018071294,1.018214436,0,0,0,0,5.796970685,18,46.17585245,0,93.50041671,23485.72649,0,1.018377698,9.196072037,0.998309961,-3.086132551,68.77312751,-0.000496454,0,41.85873628,41.85873628,30.06436689,7.536166975,7.547755191,0.190962786,107.3838505,1589.912164,0,-73,8.323478804,-0.003526473,0,-86,22,-86,577.8047244,0,0,35.35188607,126.8729934,289.8761328,21.55953546,0.919832572,-0.01350141
1,1,220,220,1304,1706.5.101,0.55,12/30/2015 12:00,1973,28.29764673,0.244298023,7074.805879,0,0,0,0,0,0,0,0.243284339,-100,20,28.04673239,0,12.8672073,32.14901166,28.4479777,8.036999493,44.23694881,28.63046477,-0.219927729,221.9476449,399.0686315,31.20624754,10.23902418,0,128.2747086,5.92427775,349.8545464,32.91839838,83.8001034,30.76593675,0,0,0.997374232,0.997229083,0.997553619,15,27,0.090217942,0,12.27977699,18,32.49265079,0,19.34110492,7215.53776,0,0.997064263,0,0.971819564,0.674100355,60.16675114,-0.00742297,0,32.44172628,32.44172628,31.73841014,7.228079067,7.238215915,0.077040041,40.60805688,963.9908768,0,13.75620882,0.632413472,-0.008979564,0,-86,22,-86,399.1969285,0,0,2.002534212,125.9341105,170.4965,2.362138875,0.107992712,0.040227917
1,1,220,220,1305,1706.5.101,0.54,1/6/2016 12:00,1948,28.31292402,0.284394251,7040.449692,0,0,0,0,0,0,0,0.283367556,-100,20,28.18013039,0,12.0164271,33.30646817,28.47612064,7.665811088,43.02836242,28.64379928,-0.16501681,221.7036556,385.4501206,31.4127416,10.74467402,0,126.9322382,5.890451745,335.9812757,31.0610883,83.58698101,31.03951891,0,0,0.995046863,0.995299482,0.995575524,15,27,0.218685832,0,10.41324435,18,30.82648871,0,21.2849076,7147.534908,0,0.997038994,0,0.970759754,0.276180698,55.88809035,-0.003880462,0,31.18934729,31.18934729,30.88083611,6.089219713,6.08963039,0.030287474,41.08043964,960.4209446,0,14.27874743,0.713774118,0.002061561,0,-86,22,-86,385.9377341,0,0,0.757700205,126.1211499,156.4500334,2.728439425,0.112289384,0.073729179
1,1,220,220,1306,0.0.0,0.63,1/5/2016 2:37,2271,27.84100881,0.173051519,5708.280053,0,0,0,0,0,0,0,0.173051519,-100,20,25.50798107,0,13.08806693,28.10744166,27.93380053,8.442536328,33.71736019,28.05199736,1.522294096,85.05833576,246.5799043,23.36654654,9.471356011,0,121.7080581,4.259004844,214.6844565,12.95904888,77.50341171,22.83875997,0,0,0.938923364,0.939662065,0.939059335,11,15,0.480845443,0,5.136944077,18,8.900924703,0,14.86085425,5782.825187,0,0.94904358,0,0.922959049,0.109202994,24.31395861,-0.000520062,0,20.9573609,20.9573609,21.1125204,5.471246147,5.480493175,0.010127697,27.80526132,678.7917217,0,8.181417878,0.34641455,0.001040035,0,-86,22,-86,247.5982089,0,0,0.054161162,126.6455306,97.96425429,1.776530163,-0.102768243,-0.100411361
1,1,220,220,1307,1707.1.1,0.77,2/3/2016 12:00,2785,28.47108402,0.47540395,10808.44811,0,0,0,0,0,0,0,0.474685817,-100,20,28.16720359,0,10.1497307,38.33895871,28.59483591,6.282226212,50.46400359,28.79252819,-0.380004289,142.3699555,458.3905601,39.28287688,8.303603591,0,126.8987433,6.393967684,390.8201903,28.57414722,88.54975296,38.78508689,0,0,1.004308079,1.004965138,1.004302316,17,59,0.178456014,0,3.940035907,18,24.33788151,0,28.20897666,11001.00898,0,1.004822517,0,0.981199282,-7.690843806,60.54685817,0.006700725,0,45.93024061,45.93024061,37.14698248,6.903339318,6.909874327,0.279712747,59.10606308,1146.42298,0,10.72244165,3.336079037,0.006022097,0,-86,22,-86,458.325447,0,0,1.69048474,128.0771993,179.1125247,11.31597846,0.379648431,-0.120045041
1,1,220,220,1308,0.0.0,0.51,12/6/2015 22:33,1825,27.78972822,0.205479452,5609.296438,0,0,0,0,0,0,0,0.205479452,-100,20,26.08969808,0,13.93808219,30.5369863,27.92944822,10.3260274,40.34554795,28.04365151,0.451584998,121.4492409,333.0375063,23.9048531,11.09319412,0,125.4608219,5.704767123,296.3575277,29.43287671,80.37210849,23.54850777,0,0,0.939598658,0.939985638,0.939242088,13,18,0.048219178,0,9.941917808,18,38.14684932,0,16.73589041,5685.823562,0,0.942500893,0,0.91890411,3.815890411,48.94136986,0.000388329,0,25.66321302,25.66321302,26.16330679,6.519561644,6.533369863,0.027945205,31.86156222,835.5221918,0,11.8109589,0.591604196,-0.004141962,0,-86,22,-86,334.3093562,0,0,0,126.2306849,185.1266373,1.469315068,-0.1284,-0.541647288
1,1,220,220,1309,0.0.0,0.7,12/11/2015 16:15,2531,28.18853497,0.266297906,6983.197155,0,0,0,0,0,0,0,0.265112604,-100,20,27.93426946,0,14.48913473,31.87119716,28.33843738,8.601738443,38.57017977,28.51403872,1.46078332,231.5351979,283.7210923,27.90729399,8.749707471,0,129.3227973,4.887238246,239.9154778,19.10865271,81.927774,27.32129644,0,0,0.992842853,0.992395061,0.992514832,13,25,0.083366258,0,9.928486764,18,19.89134729,0,17.55037535,7036.480443,0,0.995945448,0.056894508,0.968660608,-1.077439747,35.06084552,-0.000840079,0,30.08100031,30.08100031,30.91117719,5.233899644,5.25768471,0.099565389,35.29785991,795.768471,0,11.93678388,0.702542303,0.005412967,0,-86,22,-86,284.2695415,0,0,2.702884235,128.690241,220.750935,6.237258001,-0.04853213,-0.35023985
